account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand
1,45,4.668268841557569,2,12,0,1,8.825113575488132,0.9004426330830615,0.9,7.034134420778784
2,60,4.291904545413969,1,7,1,1,5.003999399067742,0.8998177213458555,1.0,5.145952272706985
4,19,4.269871941032223,2,4,1,1,1.6770945764145182,1.0509311360592117,1.0,19.13493597051611
2,48,4.528024001859363,3,11,0,1,5.242535047957113,0.7487366737291891,1.0,5.264012000929682
3,43,6.407297266473067,1,13,0,1,4.773062560040095,0.4553693544435634,1.0,6.203648633236533
1,47,5.707725088332455,0,10,0,0,10.826444567318296,0.44712552821534496,0.8,9.253862544166225
4,29,1.86299440644789,2,11,0,0,9.199357002486593,1.5312662846918803,0.9,18.231497203223945
3,50,3.3407114798929376,7,9,1,1,7.063219287775784,2.144374893122637,1.0,23.67035573994647
2,56,5.5020831729188435,0,15,1,1,3.430832893843122,1.328420457179126,0.9,20.051041586459423
1,19,4.662763703043736,5,7,0,0,3.498337089467668,1.962097712910407,1.0,24.33138185152187
4,49,5.184088125970424,4,9,0,1,5.36505451878808,0.706809100272238,0.8,8.992044062985212
3,46,2.9305331993168675,2,12,0,1,7.198133030511029,1.2083211521635167,1.0,18.465266599658435
2,48,7.495887072057686,3,9,1,1,5.082199463415042,0.8627636807268249,1.0,6.747943536028842
1,33,5.698643666282098,1,6,1,1,8.646275460739655,0.6930322283926299,1.0,5.8493218331410475
5,49,8.149090510803662,2,11,1,0,5.165464717661361,0.828340994300557,0.8,10.474545255401829
3,19,8.20572278855492,5,12,0,1,2.513931384009487,0.965148894253616,0.9,13.80286139427746
5,55,4.22559909587774,4,10,1,1,4.133703067896194,1.5604521531422542,0.8,19.71279954793887
1,21,2.6862869363333197,1,9,0,1,4.510210019835402,0.5773129762330744,0.8,7.743143468166657
1,36,5.8323538259636205,1,12,0,0,4.688883650763874,0.6264849134578924,0.8,9.31617691298181
1,30,6.974219849817332,3,10,0,1,8.827389120641627,0.3053554458265626,0.8,9.887109924908664
3,43,7.403651324438913,5,10,0,0,5.8971444300916165,0.492711878068517,0.9,13.401825662219455
1,41,6.513206070882391,5,11,1,1,7.970531369767864,1.2153980475677786,1.0,25.256603035441195
4,59,6.987323938003721,1,5,0,1,5.787039927351969,1.9145991173584334,0.8,21.093661969001857
1,45,3.948833056637287,7,11,1,1,8.799478332549679,0.660847248052983,0.8,13.37441652831864
4,43,6.5244077898685635,6,9,0,0,1.5322402177395045,1.0415152814419342,1.0,25.26220389493428
5,24,4.512746841208522,7,10,0,1,9.273026713581974,0.9225398408817391,0.8,13.656373420604261
4,27,4.981538597422364,3,9,1,1,2.9506704454944255,1.0753753234766548,0.9,19.790769298711183
2,53,7.37203534007178,6,8,1,1,4.0627450366347295,0.8248387895722358,0.8,15.08601767003589
1,46,6.20759295047534,3,9,1,1,2.8560154555499087,1.2122824492548443,1.0,20.10379647523767
2,28,2.873745893307302,4,7,0,0,7.655696324221345,1.5288285018601615,1.0,18.43687294665365
4,49,7.593177010233812,5,13,1,1,4.362340534802515,0.7838192200985052,0.8,15.196588505116903
2,45,5.541360174121538,7,10,1,1,10.401251853417566,0.947726078231163,0.9,12.470680087060767
2,48,4.656366988718726,2,13,1,0,5.0645022472154055,0.6160570082073444,0.8,8.72818349435936
3,18,1.9887203715709587,2,10,1,1,7.899409132029115,1.0536301036494733,1.0,17.994360185785478
3,27,4.1093852032731055,7,14,1,1,7.429512274654759,1.1068228266107831,1.0,24.054692601636553
4,26,6.234296502354848,7,6,1,0,8.999190732140253,1.656932097342075,1.0,25.117148251177426
4,56,5.065220106444963,5,11,1,1,3.540988950163177,1.4819516103363406,1.0,24.53261005322248
1,49,3.917410109961198,3,13,0,1,6.959517193336965,1.3607020776696677,1.0,18.958705054980598
5,29,5.395299257052217,0,11,0,1,3.814805406535391,1.401006043865105,1.0,19.697649628526108
4,43,4.765342673894122,1,15,1,1,4.99708244735277,1.0152236148005425,0.9,19.682671336947063
2,42,8.82516744924353,4,9,1,1,6.524043062769299,1.6359275729228209,1.0,21.412583724621765
4,47,3.9559750553077757,1,7,0,1,4.741711375662893,1.0922220107436185,0.9,19.277987527653888
1,49,4.888154717172658,6,9,1,1,1.841757707530932,1.4375009325338002,0.9,24.74407735858633
2,34,4.840267048626424,3,13,1,0,4.935271318921213,1.7937498009129482,1.0,19.42013352431321
2,24,5.495392660184495,7,8,1,1,6.5413539048779,1.866819077706662,1.0,24.747696330092246
2,35,4.582021415618588,1,7,1,1,4.080393334547057,0.4522368994175998,1.0,5.291010707809292
4,34,5.492532769128596,1,10,0,1,4.790326884586326,0.5585627038189882,0.9,7.4462663845642965
4,36,5.730524633526336,1,7,1,1,4.318211452201193,1.2635003595511285,1.0,19.865262316763168
1,36,7.237678685533233,2,11,0,0,9.158248295293262,0.5911097704138293,0.8,10.018839342766615
3,28,0.0,5,10,0,1,3.553057869919485,0.9431861554303315,0.8,11.399999999999999
5,57,1.349283756257269,7,12,1,1,5.4231599819376655,0.6063704658007455,0.9,10.374641878128635
1,36,2.426248417349301,7,14,1,1,2.9778892166319624,2.0425430664193804,0.8,23.81312420867465
5,34,6.240883272261465,1,10,0,1,8.36797314803075,0.8217743438827734,0.8,9.52044163613073
2,35,5.182801748375243,6,10,0,1,6.138039975310955,1.094187417515868,0.8,25.19140087418762
1,23,5.9595484397260545,2,10,0,1,5.213093216581642,0.7102284847896604,1.0,5.979774219863028
3,29,6.00349926972414,2,11,1,1,2.8731952465601696,0.8270743087293779,1.0,6.001749634862069
4,18,3.732457981535628,4,11,1,1,3.7352981360611803,0.9530504004167357,0.8,8.266228990767814
2,31,6.951862229083446,3,6,0,1,7.492634748434808,0.36662666455391907,0.8,9.875931114541721
5,23,5.917048439738286,2,9,0,1,7.390709927363581,0.3970055328936647,0.8,9.358524219869143
2,41,6.667726946630815,1,9,1,1,10.50416249840421,0.5804080566492642,0.8,9.733863473315406
2,53,3.4063105818829778,6,9,1,1,6.710903447803088,1.884188789696055,0.9,24.00315529094149
1,51,2.486675069091373,4,10,0,0,0.0,0.33746579598968524,0.9,5.943337534545687
4,33,3.128451943146862,4,11,0,1,6.197211841425696,0.6949423246128762,0.8,7.9642259715734305
1,22,5.182905631916662,3,9,0,1,5.279365608445377,2.0307462507523293,1.0,19.59145281595833
4,18,1.6524451096652646,2,10,0,0,5.209033213100711,0.9009957408959436,0.9,5.526222554832632
1,25,5.5659169795464125,2,10,0,1,7.203125484571925,0.33312040068904447,0.9,7.482958489773207
4,54,8.349176549144442,0,9,0,1,7.185657140343802,2.38853442415932,1.0,21.174588274572223
3,24,5.418851501587691,3,6,1,0,7.1672210740310955,0.6351650294455952,1.0,5.709425750793844
4,50,5.498704107829559,2,9,1,1,5.13588928623071,1.1463070800125061,1.0,19.74935205391478
3,41,4.579462688120432,7,11,0,1,1.8322873368034855,1.8315205134786319,1.0,24.289731344060215
1,38,4.6711732202736655,6,7,1,1,7.499630000302298,1.3184998562143675,0.9,24.635586610136833
4,36,5.092230519293343,3,9,1,0,0.0,1.0403098297977167,1.0,19.546115259646673
3,26,3.265916053534923,5,15,1,1,9.864997094608274,0.37631417292453595,0.8,13.03295802676746
5,43,3.369782926376589,3,11,1,1,8.229113825830566,1.5388454364687132,1.0,18.684891463188293
3,31,3.9292756158258486,7,10,0,1,4.711524839692702,1.06384137212679,1.0,23.964637807912926
3,59,5.195442804096848,5,16,1,1,2.4619477189451535,0.6199801023196877,1.0,10.597721402048425
1,21,2.0724007043455037,2,10,1,0,7.599157381409923,0.5951559912372083,0.8,7.436200352172751
2,56,2.345282017957346,7,9,1,0,3.412504854041806,0.9827995334712336,0.8,12.572641008978671
3,22,1.919282782300987,7,9,0,1,8.36981221126413,0.8349873922850662,0.9,10.659641391150494
4,46,2.721970609871232,0,9,0,1,4.471509169469987,3.8699800749179367,0.9,18.66098530493562
1,40,5.159773736032311,5,10,1,1,0.639585473176429,1.0214796035360598,0.9,24.879886868016158
4,50,3.0222121818846315,4,10,0,1,5.95616721837958,1.2423232851957016,1.0,18.511106090942317
3,51,5.495375996055195,6,8,1,1,5.5033789612726896,1.7300773137352612,0.9,25.047687998027598
1,59,11.727234587060266,3,16,1,1,3.5474303192481753,0.8535842282597318,0.8,12.263617293530132
2,22,6.760841421582502,3,7,0,0,7.963965307878846,0.862507504936535,0.8,9.780420710791251
2,24,7.875457777260587,2,7,0,1,3.887467417005107,0.45160523818010995,0.9,8.637728888630292
4,29,2.7001522693603297,2,9,1,1,6.884548163433072,1.0368794043696934,0.9,18.650076134680166
1,41,9.2429356913101,1,12,0,1,4.878539183924938,0.6962010096497961,0.9,9.32146784565505
4,59,8.446347229453055,0,11,1,1,4.551968075950447,1.6444710585127114,1.0,21.223173614726527
2,47,2.513916633436096,2,11,0,1,4.129752558495534,1.1338712987203543,1.0,18.25695831671805
4,41,2.5322972040284855,6,13,1,1,8.820460409260193,1.3147165168986168,1.0,23.266148602014244
5,52,6.296311781556117,7,9,1,1,1.3021699841468326,1.2734928307940712,0.9,25.448155890778057
3,59,3.787936642798587,2,11,1,0,1.7558678778396821,0.6208435753517485,1.0,4.893968321399292
2,53,6.186950942723836,0,10,1,1,0.0,1.6157932042036276,0.8,20.69347547136192
5,33,5.0128920709112865,0,9,0,1,11.591734285826968,0.5103174106021688,1.0,5.506446035455642
2,19,6.9196443501001825,5,8,0,1,2.6923244732551925,0.46015250453429224,0.8,14.859822175050091
3,39,7.872706032051861,0,11,0,1,1.4536115934647516,1.3065307442831144,1.0,20.93635301602593
2,42,5.139217884797021,1,11,1,1,3.2873514033778464,1.126404199336667,1.0,19.56960894239851
2,27,6.3349396963895765,1,7,1,0,1.0013677653222253,1.0717412585872979,1.0,20.167469848194788
1,39,3.852313095281164,0,12,1,1,2.9451356122712746,0.811466915330262,1.0,4.926156547640581
5,19,5.063798183684624,5,9,1,1,9.80514677507162,1.3403738140359451,0.9,24.831899091842313
4,52,6.175491561159154,4,11,0,1,3.5352547820980966,1.9258432126508598,1.0,20.087745780579578
2,40,2.0915205364218377,5,11,1,0,5.91981616516704,0.9717663954852921,0.9,10.745760268210919
3,18,3.883031920331196,1,14,1,0,7.713797693318206,0.9635787748762225,0.8,8.341515960165598
2,38,6.9836642367286395,6,12,1,1,0.7183644551887092,0.3534423557675621,0.9,13.19183211836432
3,47,4.77631809530891,4,14,1,1,5.514648467026988,1.2177394831873383,1.0,19.388159047654455
5,55,0.0,2,10,0,1,11.54115912029021,0.6854535560590714,0.9,4.699999999999999
4,33,5.643964791047089,3,13,0,1,3.3801229414606575,0.5735445137145038,0.8,9.221982395523543
2,24,4.970810876394488,6,8,1,1,5.455155011694941,2.3247353125281305,1.0,24.485405438197244
4,54,4.461955882563761,2,6,0,0,10.90844836748066,1.0671001266224098,1.0,19.230977941281882
4,38,6.369625095441018,6,6,0,1,5.9618743359213,0.4061061712888533,0.9,12.884812547720507
3,36,9.848786715794661,7,8,1,1,4.9491659930868,2.429756721996732,1.0,26.92439335789733
2,43,5.5631180388817345,4,8,1,1,5.3588433794472135,0.9089664866162147,0.8,9.181559019440865
1,45,3.581506752613582,5,12,1,1,3.7648488015237724,1.2605114189884654,0.9,24.090753376306793
2,28,4.276690942152295,0,14,0,1,6.30002191129952,1.013147422329016,1.0,19.138345471076146
1,55,5.943870574145205,7,9,1,0,8.149188559905882,0.3340038989441441,0.9,12.671935287072603
1,46,2.3028987273139747,5,12,1,1,5.994317789787822,0.9488886665398524,0.9,10.851449363656986
5,49,7.107590665783669,7,8,0,1,4.469602423523206,1.3906056164288523,1.0,25.553795332891834
5,31,3.1522938719357754,6,13,0,1,6.562912796712516,1.7871034333182847,1.0,23.576146935967888
1,56,2.6170373493972794,5,9,1,0,2.8248932766999113,0.7393780730191214,1.0,9.30851867469864
2,48,3.5263415909515814,2,8,0,1,4.804307757255061,1.0282598822473759,0.9,19.06317079547579
5,30,5.397238932914448,2,10,1,0,4.752720846528485,0.41772140891664356,0.8,9.098619466457222
5,34,4.355423560345072,2,8,1,1,4.1437283997599454,0.7371550481528423,0.9,6.877711780172536
5,59,3.9681464218212508,7,11,0,0,6.820307149939342,0.8879325781794959,0.9,11.684073210910626
3,18,6.142534263452494,1,10,1,1,4.213430119762963,0.6952656077489825,0.8,9.471267131726247
1,30,6.179133038251458,3,11,1,0,6.489477464205956,0.7339728918838322,0.8,9.489566519125727
2,23,3.958634154979439,1,13,1,0,7.160411839374487,0.41868618639777677,1.0,4.979317077489718
5,53,3.7253821256850195,3,8,1,1,1.003067397634287,0.439389093157458,0.9,6.562691062842507
3,40,5.923228186359384,3,10,0,0,5.687024901100901,0.4156247624583304,0.8,9.36161409317969
2,41,6.269904834193121,5,13,1,0,8.457895942512351,0.9596042700476477,0.8,14.534952417096559
2,32,7.046180619373381,1,14,0,1,2.7668039041769923,1.155487937513847,0.8,21.123090309686688
2,59,7.896193815317528,1,9,1,1,8.210339232764436,1.518919565371111,0.8,21.548096907658767
2,46,3.954454424668259,4,11,0,1,7.334761726154317,0.7649136498544331,0.8,8.377227212334127
2,37,5.378139913362742,1,12,1,1,4.20452180996183,2.2137245029749075,1.0,19.689069956681372
5,38,3.9828278312754755,1,10,0,1,3.365500140150962,2.1005447961541446,1.0,18.991413915637736
3,51,4.968159502094202,5,11,1,1,0.977146974960446,1.8621403862345502,0.9,24.784079751047102
2,47,4.392020592620417,0,9,1,1,4.330749678019102,1.7503776707275802,0.9,19.49601029631021
2,47,8.67421490187835,6,11,1,1,8.521870321206748,0.6014478884040911,0.8,15.737107450939174
1,29,6.359333419248621,5,10,1,0,4.498437716848475,1.5286762261419384,0.9,25.47966670962431
4,60,7.213476723266851,4,12,1,1,2.0859223901937867,0.7318929651053617,0.9,8.306738361633425
2,18,7.970860117534466,6,10,1,0,8.572779579851272,0.7824937216212736,1.0,11.985430058767232
3,30,3.2170097737712267,7,8,1,1,0.09682247682064649,0.912070396159771,0.8,13.00850488688561
1,49,6.025815393566009,4,6,0,1,2.488012841026844,1.2257661529530282,1.0,20.012907696783003
2,56,5.572157465359332,7,5,0,0,7.783621828084581,1.187601419835332,0.8,25.386078732679664
4,26,4.915822531466142,3,8,1,1,6.985920879798208,1.45218814111899,0.9,19.75791126573307
4,25,5.8459576093671775,3,11,0,1,10.380843104218776,0.76415709700971,1.0,5.922978804683588
4,44,5.713169247769929,0,12,0,1,3.49690914335399,2.1038596251372557,1.0,19.856584623884963
1,31,0.0,1,5,1,1,0.9639518710168327,0.9885085161551719,0.9,4.699999999999999
1,59,8.606617898756447,7,10,0,0,12.306739529518595,1.3864440712615929,0.9,26.603308949378224
3,30,6.163684014068635,5,10,0,1,4.813677874473661,0.7825988938290572,1.0,11.081842007034318
1,28,2.0346658481389097,7,13,0,1,3.2416262028146257,1.68959835045245,1.0,23.017332924069454
3,50,6.895155959978002,5,6,0,1,5.866697146235571,1.43016926421532,1.0,25.447577979989
4,34,6.040101872806603,7,14,1,1,5.669014066603709,0.8733746058150768,0.9,12.7200509364033
5,29,5.616954424849503,3,10,0,0,0.34867572491648513,1.3299127366114745,1.0,19.80847721242475
4,59,7.613787240503251,1,7,0,1,0.8590687999137447,1.2474687754501488,0.9,21.106893620251626
1,44,4.844450601985479,4,9,1,1,5.028673146775381,1.6659916174563065,1.0,19.42222530099274
2,44,4.0791172733077925,5,11,0,1,7.19746446617012,0.6475916138099436,0.8,13.439558636653896
1,43,3.7063399297406425,1,13,0,1,4.886204565212524,0.8355918591205326,0.8,8.25316996487032
3,41,3.5425916436486817,1,14,1,0,3.979029909838504,1.3354050639624542,1.0,18.771295821824342
5,48,5.842951233319719,1,9,0,1,8.221106414342785,2.699778924242916,1.0,19.92147561665986
1,35,7.234017625688351,1,9,0,1,5.796135334119582,0.873069323704995,0.9,8.317008812844175
1,37,7.446260224401636,0,14,0,1,9.100875300064976,0.6328078937609272,0.8,10.123130112200815
2,52,3.8460620241205166,7,9,0,1,2.7000480770003343,0.8629989486651395,1.0,9.923031012060257
4,48,5.07678320127851,1,14,0,1,10.261408858953626,1.2444684142840425,1.0,19.538391600639255
3,37,5.922381306155792,3,11,1,1,0.0,1.5927442791111572,1.0,19.961190653077896
3,56,3.7746424917008357,7,10,0,0,4.837967197552427,0.5540229304181258,1.0,9.88732124585042
3,27,2.1701094098540348,4,6,1,1,12.332431721418802,2.0415455050199762,0.9,18.38505470492702
4,41,6.954885014790451,2,12,1,1,7.138612181563565,1.5496447930945958,1.0,20.477442507395224
1,37,6.0116298961859425,0,11,0,1,5.567343400848829,0.9904765930521184,0.9,7.705814948092971
5,43,5.376915918313396,7,10,1,1,4.01928412367164,2.0752561758035033,1.0,24.688457959156697
5,25,4.671038579186454,2,14,0,1,8.437809278112004,0.9203823630832645,0.9,7.035519289593225
2,36,7.862538599312662,4,12,0,1,9.650533917194409,2.4166459026817835,1.0,20.931269299656332
3,26,6.00575228969556,4,11,0,1,3.1148133666152535,1.340036298425769,1.0,20.00287614484778
1,35,6.498401158929608,6,14,0,1,0.12534189800801432,1.0551886483572397,1.0,25.249200579464805
2,19,3.7615574201287014,4,7,0,1,1.2129585779353218,2.231474050982546,0.9,19.180778710064352
4,57,4.997225909707184,0,10,1,1,3.3299531748034608,0.9612312279990028,0.8,8.89861295485359
4,48,7.487115774315521,3,11,0,1,8.337185050188337,0.39110293946470487,0.9,8.443557887157759
2,39,5.916829668415787,5,10,0,1,4.297680545249215,1.4675949822497638,0.9,25.258414834207894
2,39,4.893264225151932,4,8,0,0,0.0,0.3813788270991385,0.8,8.846632112575964
4,42,2.542173189435036,4,11,1,1,6.098425971732871,0.48051560896576995,1.0,4.2710865947175165
5,40,8.460885012915819,2,8,0,1,6.939497928474637,1.4074673302628218,0.9,21.53044250645791
5,23,2.460809747189707,1,12,0,1,10.241184614826684,0.7000082536990985,0.9,5.930404873594853
3,53,6.430248164599421,1,10,0,1,2.1683102317580665,2.3705713912141224,0.8,20.81512408229971
5,18,5.820635159366379,0,7,0,1,3.564217969542469,0.7605134793355395,0.9,7.610317579683187
4,46,8.485515842936174,5,16,1,0,4.397021928945398,1.2483638638886259,1.0,26.242757921468087
3,23,5.504320826905344,1,5,1,1,5.552590444972179,1.778133573414426,0.8,20.352160413452673
2,50,5.929330068782498,6,13,0,1,2.8399698927592465,0.7885422346266341,1.0,10.964665034391249
3,53,7.266860867313941,6,9,0,1,4.116679676051967,1.0564965600197085,1.0,25.63343043365697
3,22,4.774053920927402,1,11,1,1,7.503408194198077,0.8477250704537553,0.8,8.787026960463699
5,58,0.6689356392276391,2,14,0,0,0.6489600016931263,0.7379068053329356,1.0,3.3344678196138204
4,21,7.581460012382759,0,12,1,1,3.7344726391041645,1.7811928538313815,0.9,21.09073000619138
1,23,6.372625666168265,4,11,0,1,7.241676299953853,0.6525852940784541,0.8,9.58631283308413
2,45,6.850739517621351,1,12,0,1,1.4675726794224166,0.6451781975985573,0.8,9.825369758810673
4,23,4.158909712279739,1,8,1,1,3.8529533698697764,1.9683965493303248,1.0,19.07945485613987
3,45,5.547494391900491,6,7,1,1,8.450439833045397,1.0545374604814601,1.0,24.773747195950246
5,59,0.5511624333903722,1,5,1,1,5.569149179853351,1.2454576778057085,1.0,17.275581216695187
3,34,8.516573158933351,4,5,0,1,5.841161707746083,0.5632524441119254,0.8,10.658286579466676
3,60,6.763819474523493,7,10,0,1,7.885819991168948,0.47223471892304847,1.0,11.381909737261747
5,54,6.293149592969847,3,11,1,1,2.7692743774413255,0.9467668813161385,0.9,7.846574796484923
3,45,6.232409763203181,2,10,0,1,0.0,0.534185263165674,1.0,6.11620488160159
5,24,6.2656849217044,3,11,0,1,5.6038741280911175,0.8889930154317258,0.9,7.8328424608521985
1,42,7.666631806789644,7,11,1,0,5.653216166414888,1.1835402426066617,0.9,26.133315903394823
2,44,7.232001567112658,1,13,0,1,6.709483724502038,1.1924028881555628,1.0,20.61600078355633
3,36,5.175844195846839,0,7,1,1,7.269541517908809,1.1262745459090169,1.0,19.587922097923418
2,40,3.4392163238585742,7,14,1,1,6.426291699085577,0.7852812084713163,0.8,13.119608161929285
2,30,5.858631325731386,3,9,0,1,4.116194007604704,1.205862924086261,1.0,19.929315662865694
1,19,4.045219185204757,7,10,0,1,2.960722111084659,0.9287701167437532,0.8,13.422609592602377
2,20,6.587585320041184,4,12,0,1,10.069619634500803,0.35322948649022307,0.9,7.993792660020592
4,45,4.755582494567805,7,12,1,0,5.896643990934535,0.5498090272328032,0.9,12.077791247283901
1,35,4.73647155722092,5,11,0,1,5.99294568861474,0.972623179365584,0.8,13.76823577861046
5,59,1.7272232670621932,6,10,0,1,5.797712084086152,0.5135597454829277,0.8,12.263611633531095
5,46,5.880528329109577,5,9,0,1,4.933758259815562,1.9729552743077987,1.0,24.94026416455479
3,50,7.027546947407121,5,9,0,1,3.556390911290567,2.4134280776216097,0.9,25.81377347370356
4,55,6.332190678252473,5,12,0,0,7.227674715101082,1.0518494690774072,0.9,25.466095339126237
